Neighborhood,Date,Price,Number of Crimes
Pacific Heights,2020-11,1588227.802,186
Pacific Heights,2020-12,1583332.637,177
Pacific Heights,2021-01,1577766.8569999998,194
Pacific Heights,2021-02,1571053.858,189
Pacific Heights,2021-03,1567618.666,180
Pacific Heights,2021-04,1567305.9535,205
Pacific Heights,2021-05,1576205.0815,193
Pacific Heights,2021-06,1587202.495,211
Pacific Heights,2021-07,1605888.7975,158
Pacific Heights,2021-08,1625053.9105,219
Pacific Heights,2021-09,1644257.6615,183
Pacific Heights,2021-10,1661349.771,196
Pacific Heights,2021-11,1680132.02,200
Pacific Heights,2021-12,1698847.6055,222
Pacific Heights,2022-01,1707782.2725,196
Pacific Heights,2022-02,1710009.229,180
Pacific Heights,2022-03,1715421.4985,170
Pacific Heights,2022-04,1724612.3505000002,204
Pacific Heights,2022-05,1728834.8665,145
Pacific Heights,2022-06,1718994.1355,141
Pacific Heights,2022-07,1696029.0475,173
Pacific Heights,2022-08,1664076.9675,171
Pacific Heights,2022-09,1626441.939,187
Pacific Heights,2022-10,1598292.4155,186
Pacific Heights,2022-11,1579141.521,187
Pacific Heights,2022-12,1565964.6655,183
Portola,2018-01,951892.4122,162
Portola,2018-02,958601.31175,102
Portola,2018-03,962805.6448,132
Portola,2018-04,964476.91085,124
Portola,2018-05,971373.48925,134
Portola,2018-06,977899.84245,107
Portola,2018-07,980602.6331,135
Portola,2018-08,979506.3606,129
Portola,2018-09,978985.3113,127
Portola,2018-10,983029.5084,138
Portola,2018-11,986619.01085,145
Portola,2018-12,987260.53235,120
Portola,2019-01,985679.84635,122
Portola,2019-02,981320.4712,113
Portola,2019-03,977284.1372,107
Portola,2019-04,976224.25395,124
Portola,2019-05,978364.819,151
Portola,2019-06,983468.5428,107
Portola,2019-07,989346.24705,165
Portola,2019-08,997013.67335,118
Portola,2019-09,1003690.81625,151
Portola,2019-10,1008579.6298,170
Portola,2019-11,1014227.7226,124
Portola,2019-12,1021162.4955,91
Portola,2020-01,1028989.3565,127
Portola,2020-02,1034167.1655,135
Portola,2020-03,1038330.378,97
Portola,2020-04,1039350.8855,91
Portola,2020-05,1036587.996,114
Portola,2020-06,1029011.842,122
Portola,2020-07,1024562.315,116
Portola,2020-08,1028524.7925,85
Portola,2020-09,1037494.666,87
Portola,2020-10,1044249.494,91
Portola,2020-11,1047502.5855,140
Portola,2020-12,1048954.8235,183
Portola,2021-01,1049625.3645,136
Portola,2021-02,1049391.6515,131
Portola,2021-03,1052707.4465,113
Portola,2021-04,1060103.487,106
Portola,2021-05,1071639.193,124
Portola,2021-06,1084115.3715,126
Portola,2021-07,1099286.3824999998,147
Portola,2021-08,1109537.1785,137
Portola,2021-09,1115775.8285,137
Portola,2021-10,1118809.2884999998,109
Portola,2021-11,1124426.0954999998,119
Portola,2021-12,1127784.415,110
Portola,2022-01,1131543.1395,126
Portola,2022-02,1138884.6845,116
Portola,2022-03,1152663.878,89
Portola,2022-04,1164561.093,120
Portola,2022-05,1171103.6845,126
Portola,2022-06,1169534.131,107
Portola,2022-07,1161268.7185,115
Portola,2022-08,1145824.705,113
Portola,2022-09,1126946.606,126
Portola,2022-10,1109772.969,151
Portola,2022-11,1094734.4395,102
Portola,2022-12,1080113.3,105
Potrero Hill,2018-01,938480.9218,254
Potrero Hill,2018-02,943244.195625,199
Potrero Hill,2018-03,949303.1854,209
Potrero Hill,2018-04,951537.28665,217
Potrero Hill,2018-05,954504.422,205
Potrero Hill,2018-06,956168.09815,165
Potrero Hill,2018-07,956565.1157,190
Potrero Hill,2018-08,954333.74925,202
Potrero Hill,2018-09,952544.497725,170
Potrero Hill,2018-10,953570.67925,198
Potrero Hill,2018-11,954624.912725,183
Potrero Hill,2018-12,953398.0946,177
Potrero Hill,2019-01,949514.3595,195
Potrero Hill,2019-02,944091.272925,181
Potrero Hill,2019-03,939360.29525,164
Potrero Hill,2019-04,937874.6305,167
Potrero Hill,2019-05,938774.673675,191
Potrero Hill,2019-06,941655.507525,147
Potrero Hill,2019-07,944365.661625,195
Potrero Hill,2019-08,948386.070925,178
Potrero Hill,2019-09,951401.799875,158
Potrero Hill,2019-10,955055.5696,161
Potrero Hill,2019-11,959424.361425,220
Potrero Hill,2019-12,965422.909425,206
Potrero Hill,2020-01,968799.7071,168
Potrero Hill,2020-02,968521.06675,219
Potrero Hill,2020-03,967149.849275,164
Potrero Hill,2020-04,967228.917025,174
Potrero Hill,2020-05,966459.4973,182
Potrero Hill,2020-06,963029.36165,176
Potrero Hill,2020-07,958605.49265,203
Potrero Hill,2020-08,957796.560125,209
Potrero Hill,2020-09,958330.59125,154
Potrero Hill,2020-10,958920.440525,169
Potrero Hill,2020-11,959306.51715,210
Potrero Hill,2020-12,959585.463025,220
Potrero Hill,2021-01,959400.577025,184
Potrero Hill,2021-02,956111.903975,207
Potrero Hill,2021-03,952855.415875,190
Potrero Hill,2021-04,950372.597425,176
Potrero Hill,2021-05,952959.070225,146
Potrero Hill,2021-06,956849.925225,160
Potrero Hill,2021-07,962357.47775,182
Potrero Hill,2021-08,965941.890025,213
Potrero Hill,2021-09,970703.3084,156
Potrero Hill,2021-10,975523.251575,186
Potrero Hill,2021-11,982946.019875,182
Potrero Hill,2021-12,988132.00905,205
Potrero Hill,2022-01,994203.560275,188
Potrero Hill,2022-02,1001240.39125,137
Potrero Hill,2022-03,1010050.040975,175
Potrero Hill,2022-04,1017352.5808,173
Potrero Hill,2022-05,1017668.3422,158
Potrero Hill,2022-06,1011977.2894,171
Potrero Hill,2022-07,1000735.131325,168
Potrero Hill,2022-08,985748.150775,201
Potrero Hill,2022-09,969021.75575,174
Potrero Hill,2022-10,954096.118775,209
Potrero Hill,2022-11,941559.458325,190
Potrero Hill,2022-12,930526.158775,158
Presidio,2018-01,1253494.98,24
Presidio,2018-02,1261683.576,13
Presidio,2018-03,1270947.282,28
Presidio,2018-04,1283760.533,16
Presidio,2018-05,1305832.488,17
Presidio,2018-06,1330711.0444999998,39
Presidio,2018-07,1348138.7655,24
Presidio,2018-08,1346569.129,27
Presidio,2018-09,1333553.622,20
Presidio,2018-10,1318845.5720000002,16
Presidio,2018-11,1313269.659,27
Presidio,2018-12,1309144.229,30
Presidio,2019-01,1319014.6115,28
Presidio,2019-02,1324158.5195,47
Presidio,2019-03,1334015.131,30
Presidio,2019-04,1339917.722,25
Presidio,2019-05,1347425.977,47
Presidio,2019-06,1359237.2335,39
Presidio,2019-07,1376373.312,32
Presidio,2019-08,1392198.269,36
Presidio,2019-09,1399003.222,35
Presidio,2019-10,1393628.8199999998,30
Presidio,2019-11,1392106.7255,20
Presidio,2019-12,1398139.1579999998,37
Presidio,2020-01,1413430.2245,42
Presidio,2020-02,1434636.6115,17
Presidio,2020-03,1462104.827,14
Presidio,2020-04,1485780.7585,5
Presidio,2020-05,1499429.4745,7
Presidio,2020-06,1495795.1675,16
Presidio,2020-07,1481844.67,22
Presidio,2020-08,1458818.5720000002,26
Presidio,2020-09,1437820.7615,16
Presidio,2020-10,1414591.3675000002,20
Presidio,2020-11,1375438.564,42
Presidio,2020-12,1318947.41,25
Presidio,2021-01,1264867.7615,25
Presidio,2021-02,1234476.218,32
Presidio,2021-03,1222906.602,31
Presidio,2021-04,1210749.371,48
Presidio,2021-05,1202745.5375,22
Presidio,2021-06,1196988.458,28
Presidio,2021-07,1207957.2680000002,26
Presidio,2021-08,1229265.25,11
Presidio,2021-09,1259127.216,6
Presidio,2021-10,1285649.114,19
Presidio,2021-11,1312925.6645,25
Presidio,2021-12,1333352.159,18
Presidio,2022-01,1343170.3624999998,10
Presidio,2022-02,1340904.2000000002,9
Presidio,2022-03,1339695.4945,9
Presidio,2022-04,1338490.7489999998,11
Presidio,2022-05,1337330.4215,7
Presidio,2022-06,1333423.3805,16
Presidio,2022-07,1318511.6245,17
Presidio,2022-08,1295947.2495,18
Presidio,2022-09,1260317.4995,29
Presidio,2022-10,1230591.9255,6
Presidio,2022-11,1203137.1968,9
Presidio,2022-12,1231277.65715,18
Presidio Heights,2018-01,3779557.089,68
Presidio Heights,2018-02,3796242.933,62
Presidio Heights,2018-03,3788262.426,54
Presidio Heights,2018-04,3792546.481,52
Presidio Heights,2018-05,3813766.413,84
Presidio Heights,2018-06,3834509.568,49
Presidio Heights,2018-07,3793172.759,88
Presidio Heights,2018-08,3752793.595,71
Presidio Heights,2018-09,3729810.574,79
Presidio Heights,2018-10,3752006.199,67
Presidio Heights,2018-11,3780696.192,78
Presidio Heights,2018-12,3791217.743,79
Presidio Heights,2019-01,3783111.324,60
Presidio Heights,2019-02,3734037.737,56
Presidio Heights,2019-03,3693811.096,60
Presidio Heights,2019-04,3666398.077,60
Presidio Heights,2019-05,3658214.449,59
Presidio Heights,2019-06,3655447.548,58
Presidio Heights,2019-07,3653233.437,70
Presidio Heights,2019-08,3666629.114,80
Presidio Heights,2019-09,3680914.4,79
Presidio Heights,2019-10,3694370.857,79
Presidio Heights,2019-11,3698889.165,79
Presidio Heights,2019-12,3696972.791,80
Presidio Heights,2020-01,3701881.937,75
Presidio Heights,2020-02,3715833.741,55
Presidio Heights,2020-03,3727873.145,79
Presidio Heights,2020-04,3729309.782,69
Presidio Heights,2020-05,3709458.69,82
Presidio Heights,2020-06,3672456.452,84
Presidio Heights,2020-07,3645891.529,80
Presidio Heights,2020-08,3648533.78,79
Presidio Heights,2020-09,3682034.985,72
Presidio Heights,2020-10,3702069.463,74
Presidio Heights,2020-11,3719160.135,78
Presidio Heights,2020-12,3724135.396,91
Presidio Heights,2021-01,3736921.371,77
Presidio Heights,2021-02,3731616.017,72
Presidio Heights,2021-03,3731657.69,66
Presidio Heights,2021-04,3734834.183,63
Presidio Heights,2021-05,3763524.208,68
Presidio Heights,2021-06,3796535.526,59
Presidio Heights,2021-07,3848456.729,59
Presidio Heights,2021-08,3905386.422,67
Presidio Heights,2021-09,3968558.156,88
Presidio Heights,2021-10,4024715.089,61
Presidio Heights,2021-11,4084662.322,83
Presidio Heights,2021-12,4141071.463,61
Presidio Heights,2022-01,4196599.957,51
Presidio Heights,2022-02,4238075.929,49
Presidio Heights,2022-03,4298927.581,66
Presidio Heights,2022-04,4338605.315,71
Presidio Heights,2022-05,4355107.09,59
Presidio Heights,2022-06,4332085.588,71
Presidio Heights,2022-07,4292251.837,61
Presidio Heights,2022-08,4234078.262,46
Presidio Heights,2022-09,4141225.303,78
Presidio Heights,2022-10,4051150.332,61
Presidio Heights,2022-11,3974511.506,53
Presidio Heights,2022-12,3913837.521,95
Russian Hill,2018-01,1610648.325,308
Russian Hill,2018-02,1621427.417,247
Russian Hill,2018-03,1630900.23,251
Russian Hill,2018-04,1636248.7095,259
Russian Hill,2018-05,1643512.3235,242
Russian Hill,2018-06,1648521.4989999998,246
Russian Hill,2018-07,1643527.8990000002,337
Russian Hill,2018-08,1636567.543,391
Russian Hill,2018-09,1631608.084,309
Russian Hill,2018-10,1636400.211,299
Russian Hill,2018-11,1641610.6655,286
Russian Hill,2018-12,1642295.6485,327
Russian Hill,2019-01,1638580.6625,324
Russian Hill,2019-02,1625755.9874999998,221
Russian Hill,2019-03,1613626.1995,231
Russian Hill,2019-04,1606820.5444999998,191
Russian Hill,2019-05,1607082.834,249
Russian Hill,2019-06,1611686.8775,312
Russian Hill,2019-07,1618706.4675,330
Russian Hill,2019-08,1628174.0735,319
Russian Hill,2019-09,1636889.065,236
Russian Hill,2019-10,1644884.5655,286
Russian Hill,2019-11,1650409.3080000002,194
Russian Hill,2019-12,1654109.582,271
Russian Hill,2020-01,1653816.8035,243
Russian Hill,2020-02,1650890.164,185
Russian Hill,2020-03,1647727.121,156
Russian Hill,2020-04,1643314.1405000002,156
Russian Hill,2020-05,1634984.8930000002,213
Russian Hill,2020-06,1621058.571,196
Russian Hill,2020-07,1609602.79,207
Russian Hill,2020-08,1605935.06,273
Russian Hill,2020-09,1607769.11,184
Russian Hill,2020-10,1606247.2105,228
Russian Hill,2020-11,1603595.8735000002,251
Russian Hill,2020-12,1599682.889,229
Russian Hill,2021-01,1598070.5765,256
Russian Hill,2021-02,1593982.087,253
Russian Hill,2021-03,1592539.1124999998,272
Russian Hill,2021-04,1591276.868,240
Russian Hill,2021-05,1598462.582,317
Russian Hill,2021-06,1609405.1195,333
Russian Hill,2021-07,1631625.7115,285
Russian Hill,2021-08,1654723.5605,242
Russian Hill,2021-09,1678082.0535,292
Russian Hill,2021-10,1696671.021,371
Russian Hill,2021-11,1718090.332,324
Russian Hill,2021-12,1738158.4870000002,280
Russian Hill,2022-01,1749020.6955,246
Russian Hill,2022-02,1752940.4725,194
Russian Hill,2022-03,1755127.265,295
Russian Hill,2022-04,1758857.066,221
Russian Hill,2022-05,1754877.5265000002,193
Russian Hill,2022-06,1738240.623,251
Russian Hill,2022-07,1711308.5325000002,249
Russian Hill,2022-08,1675132.5485,258
Russian Hill,2022-09,1635547.2505,312
Russian Hill,2022-10,1601608.6515,281
Russian Hill,2022-11,1576236.6355,284
Russian Hill,2022-12,1555414.591,320
Seacliff,2018-01,3364246.557,12
Seacliff,2018-02,3368682.511,9
Seacliff,2018-03,3358730.537,15
Seacliff,2018-04,3350540.409,7
Seacliff,2018-05,3359835.578,13
Seacliff,2018-06,3374413.198,15
Seacliff,2018-07,3366654.954,16
Seacliff,2018-08,3363327.657,22
Seacliff,2018-09,3363992.08,7
Seacliff,2018-10,3384948.787,19
Seacliff,2018-11,3400268.158,7
Seacliff,2018-12,3400033.603,10
Seacliff,2019-01,3383756.924,15
Seacliff,2019-02,3339991.901,12
Seacliff,2019-03,3297456.089,22
Seacliff,2019-04,3273230.408,15
Seacliff,2019-05,3271044.881,15
Seacliff,2019-06,3279594.879,10
Seacliff,2019-07,3283280.089,8
Seacliff,2019-08,3295255.496,24
Seacliff,2019-09,3311206.193,11
Seacliff,2019-10,3326378.713,10
Seacliff,2019-11,3343799.496,12
Seacliff,2019-12,3361234.751,13
Seacliff,2020-01,3380926.211,13
Seacliff,2020-02,3392602.347,9
Seacliff,2020-03,3401906.249,16
Seacliff,2020-04,3406375.838,5
Seacliff,2020-05,3391453.433,18
Seacliff,2020-06,3354884.045,19
Seacliff,2020-07,3331571.905,9
Seacliff,2020-08,3336361.246,25
Seacliff,2020-09,3367428.226,15
Seacliff,2020-10,3383783.369,16
Seacliff,2020-11,3404968.279,11
Seacliff,2020-12,3424139.194,22
Seacliff,2021-01,3444931.244,9
Seacliff,2021-02,3454198.311,18
Seacliff,2021-03,3468481.0,12
Seacliff,2021-04,3489431.462,20
Seacliff,2021-05,3524600.206,27
Seacliff,2021-06,3567440.961,27
Seacliff,2021-07,3634909.818,19
Seacliff,2021-08,3694724.247,27
Seacliff,2021-09,3745905.558,31
Seacliff,2021-10,3782443.587,20
Seacliff,2021-11,3816958.997,15
Seacliff,2021-12,3840242.204,19
Seacliff,2022-01,3870093.993,17
Seacliff,2022-02,3921648.55,18
Seacliff,2022-03,4004802.927,11
Seacliff,2022-04,4058957.988,11
Seacliff,2022-05,4088385.893,30
Seacliff,2022-06,4075396.212,23
Seacliff,2022-07,4035892.217,17
Seacliff,2022-08,3959937.797,10
Seacliff,2022-09,3865012.278,18
Seacliff,2022-10,3780244.161,17
Seacliff,2022-11,3713179.362,18
Seacliff,2022-12,3663083.98,10
South of Market,2018-01,965858.9984,1111
South of Market,2018-02,968737.6433,1010
South of Market,2018-03,971671.5147,1151
South of Market,2018-04,972951.4017,1047
South of Market,2018-05,976384.2121,1072
South of Market,2018-06,979788.7369,1125
South of Market,2018-07,980952.431,1162
South of Market,2018-08,979664.8161,1096
South of Market,2018-09,979769.0166,1021
South of Market,2018-10,981752.1707,1112
South of Market,2018-11,984115.6933,1001
South of Market,2018-12,984666.4102,976
South of Market,2019-01,982401.2088,956
South of Market,2019-02,977167.3615,915
South of Market,2019-03,971507.6665,976
South of Market,2019-04,968714.5009,1016
South of Market,2019-05,968861.865,1023
South of Market,2019-06,970867.7083,935
South of Market,2019-07,974315.9235,1069
South of Market,2019-08,978696.3623,1077
South of Market,2019-09,982485.0948,965
South of Market,2019-10,986448.0902,958
South of Market,2019-11,990747.5024,993
South of Market,2019-12,996190.9752,917
South of Market,2020-01,997055.3089,980
South of Market,2020-02,994121.4051,907
South of Market,2020-03,987485.8565,757
South of Market,2020-04,981913.0703,570
South of Market,2020-05,976281.2731,712
South of Market,2020-06,970437.3265,711
South of Market,2020-07,966160.2537,749
South of Market,2020-08,964409.2489,683
South of Market,2020-09,964476.159,646
South of Market,2020-10,964391.2787,666
South of Market,2020-11,964585.5681,703
South of Market,2020-12,963553.9661,720
South of Market,2021-01,961453.3868,692
South of Market,2021-02,956816.4675,574
South of Market,2021-03,951773.8322,640
South of Market,2021-04,946567.0067,679
South of Market,2021-05,944969.8728,618
South of Market,2021-06,944437.4495,705
South of Market,2021-07,945896.6912,744
South of Market,2021-08,945278.0449,799
South of Market,2021-09,945211.568,830
South of Market,2021-10,946622.9729,779
South of Market,2021-11,952469.0556,930
South of Market,2021-12,959637.4141,737
South of Market,2022-01,965407.9068,743
South of Market,2022-02,968969.218,710
South of Market,2022-03,972799.7494,842
South of Market,2022-04,974792.5978,819
South of Market,2022-05,973046.8374,784
South of Market,2022-06,965419.0553,849
South of Market,2022-07,953810.3174,943
South of Market,2022-08,937965.1017,961
South of Market,2022-09,919909.4416,963
South of Market,2022-10,902213.1147,906
South of Market,2022-11,887619.7034,808
South of Market,2022-12,875124.7639,832
Tenderloin,2018-01,871116.7852333332,1301
Tenderloin,2018-02,874108.2149,1229
Tenderloin,2018-03,878725.4634666666,1304
Tenderloin,2018-04,882622.7648666665,1234
Tenderloin,2018-05,886625.6046666667,1339
Tenderloin,2018-06,888539.1893000001,1146
Tenderloin,2018-07,887199.7751666667,1252
Tenderloin,2018-08,884790.0936666667,1277
Tenderloin,2018-09,884908.4128,1160
Tenderloin,2018-10,887134.864,1318
Tenderloin,2018-11,889199.7704000002,1192
Tenderloin,2018-12,888232.9568666667,1224
Tenderloin,2019-01,884260.6418333333,1273
Tenderloin,2019-02,876525.4332666667,1118
Tenderloin,2019-03,867769.6276666666,1211
Tenderloin,2019-04,862458.6878000001,1240
Tenderloin,2019-05,861111.7801666666,1349
Tenderloin,2019-06,862700.8084666667,1315
Tenderloin,2019-07,866546.2222333333,1262
Tenderloin,2019-08,871732.0435,1365
Tenderloin,2019-09,876787.8134333333,1233
Tenderloin,2019-10,881659.4519333333,1111
Tenderloin,2019-11,885777.4339,1031
Tenderloin,2019-12,889742.1917,1084
Tenderloin,2020-01,889308.1612999999,1150
Tenderloin,2020-02,884199.1346999999,1161
Tenderloin,2020-03,876319.7978333334,937
Tenderloin,2020-04,869353.0987666667,761
Tenderloin,2020-05,863613.9847666668,963
Tenderloin,2020-06,858053.6333333334,959
Tenderloin,2020-07,854169.0005666666,920
Tenderloin,2020-08,854172.9264666666,907
Tenderloin,2020-09,856387.4206666667,956
Tenderloin,2020-10,857326.0767666666,990
Tenderloin,2020-11,856254.8489333332,851
Tenderloin,2020-12,853213.7367666666,971
Tenderloin,2021-01,849913.7995000001,983
Tenderloin,2021-02,844543.3976000001,898
Tenderloin,2021-03,839622.3362666667,785
Tenderloin,2021-04,834117.0059666667,946
Tenderloin,2021-05,832998.4715,827
Tenderloin,2021-06,833707.3725666666,904
Tenderloin,2021-07,838665.9483333332,1017
Tenderloin,2021-08,842648.1652333332,992
Tenderloin,2021-09,846338.8603666667,964
Tenderloin,2021-10,850230.2429666667,1055
Tenderloin,2021-11,857890.0454666667,881
Tenderloin,2021-12,864922.0636333333,1065
Tenderloin,2022-01,867917.4948666667,1074
Tenderloin,2022-02,867373.1286999999,839
Tenderloin,2022-03,866555.2872666667,1092
Tenderloin,2022-04,865856.1378,1006
Tenderloin,2022-05,861775.5849666666,1043
Tenderloin,2022-06,853948.8536666665,1242
Tenderloin,2022-07,841982.1703666666,1509
Tenderloin,2022-08,828726.9749666667,1330
Tenderloin,2022-09,814474.9798333334,1305
Tenderloin,2022-10,802369.3042333332,1128
Tenderloin,2022-11,791374.8341666666,1079
Tenderloin,2022-12,781749.0432666666,1056
Twin Peaks,2018-01,1462009.8598,48
Twin Peaks,2018-02,1472352.7759,18
Twin Peaks,2018-03,1481661.471625,38
Twin Peaks,2018-04,1489482.79735,36
Twin Peaks,2018-05,1502324.2227500002,45
Twin Peaks,2018-06,1513976.3988,39
Twin Peaks,2018-07,1516373.422825,40
Twin Peaks,2018-08,1513236.1498250002,65
Twin Peaks,2018-09,1509882.257275,38
Twin Peaks,2018-10,1510172.6474,64
Twin Peaks,2018-11,1508967.236075,70
Twin Peaks,2018-12,1503946.319425,98
Twin Peaks,2019-01,1497133.504075,66
Twin Peaks,2019-02,1412400.98122,56
Twin Peaks,2019-03,1406157.26556,42
Twin Peaks,2019-04,1405317.42822,47
Twin Peaks,2019-05,1407651.1549,51
Twin Peaks,2019-06,1413912.38798,61
Twin Peaks,2019-07,1421300.5394,51
Twin Peaks,2019-08,1431125.15572,84
Twin Peaks,2019-09,1438981.81824,97
Twin Peaks,2019-10,1444847.50666,127
Twin Peaks,2019-11,1450160.47608,62
Twin Peaks,2019-12,1455361.8384,83
Twin Peaks,2020-01,1459908.8342799998,90
Twin Peaks,2020-02,1462334.1302,43
Twin Peaks,2020-03,1466879.2767,59
Twin Peaks,2020-04,1470225.61454,37
Twin Peaks,2020-05,1468859.0035,60
Twin Peaks,2020-06,1459337.48806,64
Twin Peaks,2020-07,1452180.4161800002,52
Twin Peaks,2020-08,1454150.20622,38
Twin Peaks,2020-09,1462963.00734,67
Twin Peaks,2020-10,1470258.5244,43
Twin Peaks,2020-11,1475627.9492,60
Twin Peaks,2020-12,1479188.0342,55
Twin Peaks,2021-01,1479525.4902,82
Twin Peaks,2021-02,1476599.5366,45
Twin Peaks,2021-03,1476042.8424,31
Twin Peaks,2021-04,1481874.2552,27
Twin Peaks,2021-05,1496102.2354,54
Twin Peaks,2021-06,1513770.5752,29
Twin Peaks,2021-07,1531625.8702,39
Twin Peaks,2021-08,1542857.7382,43
Twin Peaks,2021-09,1549752.3906,53
Twin Peaks,2021-10,1556672.3539999998,49
Twin Peaks,2021-11,1569312.2114,81
Twin Peaks,2021-12,1582804.1026,64
Twin Peaks,2022-01,1595357.6656,76
Twin Peaks,2022-02,1608881.5122,34
Twin Peaks,2022-03,1625837.059,41
Twin Peaks,2022-04,1638915.793,56
Twin Peaks,2022-05,1643302.935,55
Twin Peaks,2022-06,1634050.9022,45
Twin Peaks,2022-07,1613893.1438000002,68
Twin Peaks,2022-08,1582651.092,68
Twin Peaks,2022-09,1545747.135,75
Twin Peaks,2022-10,1514586.3124,48
Twin Peaks,2022-11,1490809.9014,87
Twin Peaks,2022-12,1472301.14284,43
Visitacion Valley,2018-01,805443.174,142
Visitacion Valley,2018-02,811325.6591,145
Visitacion Valley,2018-03,816348.22955,155
Visitacion Valley,2018-04,819598.8857,151
Visitacion Valley,2018-05,826377.1301,170
Visitacion Valley,2018-06,833043.949,118
Visitacion Valley,2018-07,836581.50275,127
Visitacion Valley,2018-08,836464.72155,125
Visitacion Valley,2018-09,835124.1725,137
Visitacion Valley,2018-10,835975.3759999999,153
Visitacion Valley,2018-11,836317.0304,145
Visitacion Valley,2018-12,835801.69135,117
Visitacion Valley,2019-01,833853.129,139
Visitacion Valley,2019-02,832183.0124,121
Visitacion Valley,2019-03,830581.09305,144
Visitacion Valley,2019-04,831486.53255,122
Visitacion Valley,2019-05,833049.76645,134
Visitacion Valley,2019-06,836929.4611500001,119
Visitacion Valley,2019-07,841325.9856499999,83
Visitacion Valley,2019-08,846046.2186499999,136
Visitacion Valley,2019-09,850444.6148999999,115
Visitacion Valley,2019-10,854233.4683000001,131
Visitacion Valley,2019-11,859473.3701,85
Visitacion Valley,2019-12,864931.9238,122
Visitacion Valley,2020-01,871020.77975,141
Visitacion Valley,2020-02,877524.9466,100
Visitacion Valley,2020-03,884803.0226499999,122
Visitacion Valley,2020-04,890537.42195,93
Visitacion Valley,2020-05,891685.52975,142
Visitacion Valley,2020-06,887326.3376,103
Visitacion Valley,2020-07,883494.24385,108
Visitacion Valley,2020-08,885588.1099,130
Visitacion Valley,2020-09,892075.67675,113
Visitacion Valley,2020-10,897263.4343,143
Visitacion Valley,2020-11,899513.84195,110
Visitacion Valley,2020-12,898834.05585,131
Visitacion Valley,2021-01,897516.39475,122
Visitacion Valley,2021-02,895903.3542500001,119
Visitacion Valley,2021-03,897101.07725,104
Visitacion Valley,2021-04,902083.15695,96
Visitacion Valley,2021-05,909712.43395,104
Visitacion Valley,2021-06,918994.9619,94
Visitacion Valley,2021-07,927951.1272,116
Visitacion Valley,2021-08,932539.49145,108
Visitacion Valley,2021-09,933444.5665,108
Visitacion Valley,2021-10,932909.6144,92
Visitacion Valley,2021-11,935716.211,105
Visitacion Valley,2021-12,937706.1641,110
Visitacion Valley,2022-01,942679.5964,88
Visitacion Valley,2022-02,951639.57805,72
Visitacion Valley,2022-03,966091.69695,89
Visitacion Valley,2022-04,978141.0758,112
Visitacion Valley,2022-05,984883.33115,96
Visitacion Valley,2022-06,984789.4232,100
Visitacion Valley,2022-07,978784.6471,100
Visitacion Valley,2022-08,967175.37295,125
Visitacion Valley,2022-09,951860.0547,129
Visitacion Valley,2022-10,936885.8842,136
Visitacion Valley,2022-11,923277.10345,123
Visitacion Valley,2022-12,911100.95935,123
West of Twin Peaks,2018-01,1803450.7135833327,258
West of Twin Peaks,2018-02,1820808.1544166664,217
West of Twin Peaks,2018-03,1835731.528583333,219
West of Twin Peaks,2018-04,1847864.2190833327,280
West of Twin Peaks,2018-05,1863418.2008333327,216
West of Twin Peaks,2018-06,1876583.12875,210
West of Twin Peaks,2018-07,1877363.8404166668,252
West of Twin Peaks,2018-08,1873831.941666667,204
West of Twin Peaks,2018-09,1868742.24625,249
West of Twin Peaks,2018-10,1869488.02075,250
West of Twin Peaks,2018-11,1865935.2979166664,201
West of Twin Peaks,2018-12,1857389.9424166668,218
West of Twin Peaks,2019-01,1847480.8639166665,232
West of Twin Peaks,2019-02,1834459.25125,189
West of Twin Peaks,2019-03,1825376.56525,248
West of Twin Peaks,2019-04,1822622.166333333,219
West of Twin Peaks,2019-05,1823670.3570833327,293
West of Twin Peaks,2019-06,1828570.5091666663,215
West of Twin Peaks,2019-07,1834241.704,209
West of Twin Peaks,2019-08,1843733.4459166664,246
West of Twin Peaks,2019-09,1853513.9755,227
West of Twin Peaks,2019-10,1861641.9334166667,285
West of Twin Peaks,2019-11,1868626.1000833327,239
West of Twin Peaks,2019-12,1873795.5551666664,247
West of Twin Peaks,2020-01,1880770.3465,252
West of Twin Peaks,2020-02,1889131.1441666668,253
West of Twin Peaks,2020-03,1902873.6695833327,220
West of Twin Peaks,2020-04,1911691.351,148
West of Twin Peaks,2020-05,1910864.11625,213
West of Twin Peaks,2020-06,1893443.4355,165
West of Twin Peaks,2020-07,1878673.1891666667,212
West of Twin Peaks,2020-08,1877583.6729166664,161
West of Twin Peaks,2020-09,1889589.784083333,151
West of Twin Peaks,2020-10,1897961.70225,192
West of Twin Peaks,2020-11,1901416.563833333,216
West of Twin Peaks,2020-12,1901540.2791666668,238
West of Twin Peaks,2021-01,1900808.0421666668,190
West of Twin Peaks,2021-02,1900676.8889166664,214
West of Twin Peaks,2021-03,1905426.6274166664,189
West of Twin Peaks,2021-04,1920121.2994166664,141
West of Twin Peaks,2021-05,1943672.281,201
West of Twin Peaks,2021-06,1973422.3970833328,238
West of Twin Peaks,2021-07,2000349.6273333333,241
West of Twin Peaks,2021-08,2015379.0859166663,191
West of Twin Peaks,2021-09,2018551.59975,204
West of Twin Peaks,2021-10,2022451.940583333,211
West of Twin Peaks,2021-11,2034838.5749166664,185
West of Twin Peaks,2021-12,2050301.2095,253
